Timestamp,Location,Sentiment_Score,Latitude,Longitude,Predicted_Congestion,Predicted_Delay_Min
2022-10-09 18:01:00+00:00,Vellore,-0.0258,12.9021,79.0611,1,5
2025-02-17 15:50:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
,Katpadi,-0.7713,12.9695,79.1333,0,2
2024-12-01 05:48:00+00:00,Arcot,-0.8689,12.9044,79.3192,2,10
2024-01-03 11:40:00+00:00,Arcot,0.3381,12.9044,79.3192,1,5
2025-07-06 13:44:00+00:00,Gandhinagar,-0.6705,23.2156,72.6369,0,2
2024-07-21 18:47:00+00:00,Vellore,-0.5719,12.9021,79.0611,0,2
2024-09-12 19:21:00+00:00,Gandhinagar,0.0772,23.2156,72.6369,0,2
2025-10-08 12:57:00+00:00,Vellore,-0.9062,12.9021,79.0611,2,10
2019-07-05 20:09:00+00:00,Vellore,-0.3612,12.9021,79.0611,1,5
2025-09-08 09:00:00+00:00,Vellore,-0.4417,12.9021,79.0611,0,2
2022-06-02 17:55:00+00:00,Vellore,-0.5574,12.9021,79.0611,1,5
2024-04-14 08:14:00+00:00,Vellore,-0.8569,12.9021,79.0611,1,5
2025-07-19 20:16:00+00:00,Vellore,-0.34,12.9021,79.0611,0,2
2024-11-30 12:11:00+00:00,Vellore,-0.25,12.9021,79.0611,0,2
2025-04-17 04:59:00+00:00,Gandhinagar,0.743,23.2156,72.6369,0,2
2025-01-17 13:38:00+00:00,Arcot,0.4404,12.9044,79.3192,1,5
2022-11-22 17:16:00+00:00,Katpadi,0,12.9695,79.1333,0,2
,Vellore,0,12.9021,79.0611,0,2
,Vellore,0.3818,12.9021,79.0611,0,2
2024-07-21 18:47:00+00:00,Vellore,-0.5719,12.9021,79.0611,0,2
2025-03-09 06:18:00+00:00,Vellore,0,12.9021,79.0611,1,5
2022-11-25 15:20:00+00:00,Katpadi,0,12.9695,79.1333,0,2
,Vellore,-0.93,12.9021,79.0611,2,10
2018-01-23 11:29:00+00:00,Arcot,-0.6369,12.9044,79.3192,1,5
2023-09-06 13:23:00+00:00,Vellore,0.6776,12.9021,79.0611,0,2
2024-03-10 12:07:00+00:00,Vellore,0,12.9021,79.0611,0,2
2022-05-31 01:55:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2025-09-07 10:10:00+00:00,Chennai,-0.4019,13.0674,80.2376,2,10
2025-06-16 08:05:00+00:00,Vellore,-0.9228,12.9021,79.0611,1,5
2024-05-02 13:25:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-08-16 15:37:00+00:00,Vellore,-0.296,12.9021,79.0611,2,10
2025-06-19 07:35:00+00:00,Vellore,-0.7717,12.9021,79.0611,2,10
2024-03-10 12:08:00+00:00,Vellore,0,12.9021,79.0611,1,5
2015-04-17 12:14:00+00:00,Katpadi,-0.34,12.9695,79.1333,2,10
2023-10-07 05:47:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
2022-10-05 06:07:00+00:00,Arcot,0.2382,12.9044,79.3192,0,2
2024-08-10 02:59:00+00:00,Gandhinagar,-0.4215,23.2156,72.6369,0,2
,Vellore,0,12.9021,79.0611,0,2
2021-10-01 02:36:00+00:00,Vellore,0,12.9021,79.0611,1,5
2021-02-17 11:48:00+00:00,Vellore,0.8316,12.9021,79.0611,0,2
2019-11-30 08:22:00+00:00,Katpadi,0.4588,12.9695,79.1333,0,2
,Vellore,-0.6705,12.9021,79.0611,1,5
2019-01-23 01:19:00+00:00,Katpadi,-0.3182,12.9695,79.1333,0,2
2025-08-05 05:21:00+00:00,Vellore,0.4939,12.9021,79.0611,0,2
2018-11-04 23:35:00+00:00,Vellore,-0.8834,12.9021,79.0611,2,10
2024-08-06 10:06:00+00:00,Gandhinagar,-0.4767,23.2156,72.6369,2,10
2024-10-12 14:11:00+00:00,Vellore,0.7054,12.9021,79.0611,0,2
,Vellore,0.296,12.9021,79.0611,2,10
2017-05-01 08:11:00+00:00,Vellore,-0.6597,12.9021,79.0611,2,10
2024-06-13 03:50:00+00:00,Gandhinagar,0.0772,23.2156,72.6369,0,2
2015-04-17 12:14:00+00:00,Katpadi,-0.34,12.9695,79.1333,2,10
2025-07-28 13:45:00+00:00,Vellore,-0.3612,12.9021,79.0611,1,5
2024-11-30 18:00:00+00:00,Vellore,0.6908,12.9021,79.0611,0,2
,Vellore,-0.5719,12.9021,79.0611,1,5
2023-05-17 04:47:00+00:00,Arcot,0.4215,12.9044,79.3192,1,5
2025-01-05 00:35:00+00:00,Vellore,-0.4767,12.9021,79.0611,1,5
2024-09-30 09:03:00+00:00,Gandhinagar,0.296,23.2156,72.6369,2,10
2024-10-10 03:06:00+00:00,Gandhinagar,0.25,23.2156,72.6369,0,2
2025-02-07 10:21:00+00:00,Gandhinagar,-0.34,23.2156,72.6369,0,2
2025-11-06 04:36:00+00:00,Gandhinagar,-0.5574,23.2156,72.6369,0,2
2022-02-14 10:44:00+00:00,Arcot,-0.128,12.9044,79.3192,1,5
2024-04-08 12:11:00+00:00,Vellore,-0.802,12.9021,79.0611,2,10
2024-07-16 11:22:00+00:00,Vellore,0.5423,12.9021,79.0611,1,5
2025-11-07 05:35:00+00:00,Vellore,-0.7003,12.9021,79.0611,2,10
2022-12-30 16:31:00+00:00,Vellore,0,12.9021,79.0611,1,5
2025-01-29 09:58:00+00:00,Katpadi,-0.4019,12.9695,79.1333,0,2
2025-09-07 01:49:00+00:00,Vellore,0.8225,12.9021,79.0611,0,2
2015-04-28 06:09:00+00:00,Vellore,-0.4767,12.9021,79.0611,1,5
,Katpadi,0.5423,12.9695,79.1333,0,2
2025-08-25 03:01:00+00:00,Vellore,0.3182,12.9021,79.0611,0,2
2025-11-07 14:45:00+00:00,Vellore,-0.8519,12.9021,79.0611,2,10
2024-06-10 03:01:00+00:00,Vellore,-0.25,12.9021,79.0611,0,2
2023-09-21 03:14:00+00:00,Vellore,-0.4767,12.9021,79.0611,0,2
2011-04-08 00:41:00+00:00,Vellore,-0.25,12.9021,79.0611,1,5
2018-01-23 11:29:00+00:00,Arcot,-0.6369,12.9044,79.3192,1,5
2024-10-12 20:26:00+00:00,Vellore,-0.34,12.9021,79.0611,2,10
2024-04-14 08:14:00+00:00,Vellore,-0.8569,12.9021,79.0611,1,5
2021-04-03 06:29:00+00:00,Katpadi,-0.0516,12.9695,79.1333,0,2
2021-08-11 08:52:00+00:00,Vellore,0.8074,12.9021,79.0611,0,2
2024-11-11 12:52:00+00:00,Arcot,-0.4939,12.9044,79.3192,0,2
2025-06-19 07:35:00+00:00,Vellore,-0.7717,12.9021,79.0611,2,10
2024-07-26 09:45:00+00:00,CMC,-0.6369,12.9165,79.1325,1,5
2024-06-13 03:50:00+00:00,Gandhinagar,0.0772,23.2156,72.6369,0,2
2025-04-15 22:26:00+00:00,Katpadi,0.0258,12.9695,79.1333,0,2
2021-12-02 02:27:00+00:00,Vellore,0.8934,12.9021,79.0611,0,2
2024-11-30 13:21:00+00:00,Arcot,0.1027,12.9044,79.3192,1,5
2020-01-28 17:23:00+00:00,Katpadi,0.4404,12.9695,79.1333,0,2
,Vellore,0.5994,12.9021,79.0611,0,2
2018-11-04 23:35:00+00:00,Vellore,-0.8834,12.9021,79.0611,2,10
,Vellore,-0.7717,12.9021,79.0611,2,10
2024-06-29 05:09:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2024-09-12 14:35:00+00:00,Katpadi,-0.8338,12.9695,79.1333,0,2
2024-01-12 14:04:00+00:00,Vellore,0,12.9021,79.0611,1,5
2019-01-23 01:07:00+00:00,Katpadi,0.296,12.9695,79.1333,0,2
2024-04-07 05:50:00+00:00,Arcot,-0.6705,12.9044,79.3192,1,5
2011-08-04 00:41:00+00:00,Vellore,-0.25,12.9021,79.0611,1,5
2024-06-29 05:09:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2024-09-12 19:21:00+00:00,Gandhinagar,0.0772,23.2156,72.6369,0,2
2019-01-11 14:45:00+00:00,Vellore,0.5719,12.9021,79.0611,0,2
2025-11-09 18:32:00+00:00,Gandhinagar,-0.624,23.2156,72.6369,0,2
2025-02-13 16:18:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-02-19 16:02:00+00:00,Katpadi,0.3182,12.9695,79.1333,0,2
,Vellore,0,12.9021,79.0611,2,10
2024-05-25 10:01:00+00:00,Arcot,-0.6486,12.9044,79.3192,2,10
2025-12-08 03:32:00+00:00,Arcot,-0.7381,12.9044,79.3192,2,10
,Vellore,-0.4678,12.9021,79.0611,0,2
2025-09-16 20:53:00+00:00,Gandhinagar,-0.4588,23.2156,72.6369,0,2
2023-02-19 10:19:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-11-08 06:42:00+00:00,Katpadi,-0.2263,12.9695,79.1333,0,2
2016-04-15 11:47:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2024-12-11 21:56:00+00:00,CMC,0.1779,12.9165,79.1325,1,5
2019-01-23 03:46:00+00:00,Katpadi,0.6124,12.9695,79.1333,0,2
2018-04-08 07:57:00+00:00,Vellore,-0.7734,12.9021,79.0611,2,10
2012-07-19 09:47:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2024-10-12 20:26:00+00:00,Vellore,-0.34,12.9021,79.0611,2,10
2025-08-15 12:44:00+00:00,Vellore,-0.7845,12.9021,79.0611,0,2
2023-07-23 07:46:00+00:00,Vellore,0.2263,12.9021,79.0611,2,10
2025-07-13 12:49:00+00:00,Katpadi,-0.4767,12.9695,79.1333,0,2
2025-08-25 06:42:00+00:00,Vellore,-0.296,12.9021,79.0611,0,2
2024-07-29 03:14:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2019-12-20 14:05:00+00:00,Katpadi,0.4754,12.9695,79.1333,2,10
2018-01-23 10:36:00+00:00,Arcot,-0.6369,12.9044,79.3192,1,5
2025-07-31 04:14:00+00:00,Gandhinagar,-0.1027,23.2156,72.6369,2,10
2014-07-23 22:59:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-10-25 15:45:00+00:00,Katpadi,-0.8519,12.9695,79.1333,2,10
2015-12-30 08:14:00+00:00,Vellore,-0.4767,12.9021,79.0611,1,5
2025-03-05 08:38:00+00:00,Gandhinagar,-0.6486,23.2156,72.6369,2,10
2024-12-05 14:28:00+00:00,Katpadi,-0.5994,12.9695,79.1333,0,2
2025-06-19 07:35:00+00:00,Vellore,-0.7717,12.9021,79.0611,2,10
2024-12-17 07:16:00+00:00,Gandhinagar,-0.7184,23.2156,72.6369,2,10
2025-01-25 00:21:00+00:00,Vellore,-0.8074,12.9021,79.0611,0,2
2021-08-07 01:33:00+00:00,Katpadi,0.0772,12.9695,79.1333,0,2
2025-04-17 04:06:00+00:00,Vellore,0.5719,12.9021,79.0611,0,2
2024-04-08 11:36:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2024-12-18 14:39:00+00:00,Vellore,-0.2732,12.9021,79.0611,0,2
,Vellore,0.743,12.9021,79.0611,0,2
2025-03-16 12:02:00+00:00,Gandhinagar,-0.296,23.2156,72.6369,2,10
2018-10-06 06:36:00+00:00,Katpadi,-0.6486,12.9695,79.1333,2,10
2025-01-29 09:58:00+00:00,Katpadi,-0.4019,12.9695,79.1333,0,2
,Katpadi,0,12.9695,79.1333,0,2
2024-12-25 05:30:00+00:00,NH48,-0.3182,28.1991,76.7449,1,5
2017-09-19 14:02:00+00:00,Vellore,-0.1058,12.9021,79.0611,2,10
2025-02-07 10:21:00+00:00,Gandhinagar,-0.34,23.2156,72.6369,0,2
2024-11-20 13:30:00+00:00,Vellore,0,12.9021,79.0611,1,5
2025-01-17 13:38:00+00:00,Arcot,0.4404,12.9044,79.3192,1,5
2018-11-04 23:35:00+00:00,Vellore,-0.8834,12.9021,79.0611,2,10
2017-11-28 02:26:00+00:00,NH48,-0.6597,28.1991,76.7449,0,2
2025-07-05 20:11:00+00:00,Gandhinagar,-0.7096,23.2156,72.6369,2,10
2024-12-12 18:07:00+00:00,Vellore,-0.128,12.9021,79.0611,1,5
2025-11-07 14:45:00+00:00,Vellore,-0.8519,12.9021,79.0611,2,10
2024-12-13 11:34:00+00:00,NH48,0.34,28.1991,76.7449,1,5
2010-12-18 15:51:00+00:00,Vellore,-0.1027,12.9021,79.0611,0,2
2025-04-17 15:11:00+00:00,Vellore,-0.25,12.9021,79.0611,1,5
2019-01-24 01:32:00+00:00,Katpadi,0.5423,12.9695,79.1333,0,2
2025-07-19 02:24:00+00:00,Arcot,-0.8765,12.9044,79.3192,1,5
2024-10-31 07:09:00+00:00,Vellore,0.4404,12.9021,79.0611,0,2
2023-09-16 17:31:00+00:00,Vellore,0,12.9021,79.0611,1,5
2025-08-29 13:57:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2021-07-15 03:28:00+00:00,Vellore,-0.1779,12.9021,79.0611,1,5
,Vellore,0,12.9021,79.0611,0,2
,Vellore,-0.6486,12.9021,79.0611,0,2
2025-07-15 04:15:00+00:00,Vellore,-0.93,12.9021,79.0611,2,10
2022-02-14 09:58:00+00:00,Arcot,-0.6369,12.9044,79.3192,1,5
2019-01-23 01:41:00+00:00,Katpadi,0.7351,12.9695,79.1333,0,2
2015-07-26 12:15:00+00:00,Vellore,-0.2732,12.9021,79.0611,0,2
2022-10-08 02:35:00+00:00,Vellore,0.6369,12.9021,79.0611,0,2
2024-11-17 02:09:00+00:00,Arcot,0.2718,12.9044,79.3192,0,2
2023-09-21 03:14:00+00:00,Vellore,-0.4767,12.9021,79.0611,0,2
2025-05-26 12:00:00+00:00,Katpadi,-0.4574,12.9695,79.1333,0,2
2025-07-13 12:48:00+00:00,Katpadi,-0.4767,12.9695,79.1333,0,2
2025-04-29 13:23:00+00:00,Vellore,0.3182,12.9021,79.0611,0,2
,Vellore,0.0772,12.9021,79.0611,2,10
2025-01-04 16:15:00+00:00,Vellore,0,12.9021,79.0611,0,2
2013-02-15 15:00:00+00:00,Vellore,0.3818,12.9021,79.0611,0,2
2012-09-02 11:21:00+00:00,Vellore,0,12.9021,79.0611,0,2
2022-02-14 10:44:00+00:00,Arcot,-0.128,12.9044,79.3192,1,5
,Vellore,0,12.9021,79.0611,1,5
2025-09-18 05:29:00+00:00,Bengaluru highway,-0.8834,13.032,77.5848,2,10
2012-10-28 18:20:00+00:00,Vellore,-0.796,12.9021,79.0611,1,5
2024-06-10 03:01:00+00:00,Vellore,-0.25,12.9021,79.0611,0,2
,CMC,0.1779,12.9165,79.1325,1,5
2015-01-07 21:50:00+00:00,Arcot,-0.6705,12.9044,79.3192,2,10
,Vellore,0,12.9021,79.0611,0,2
2012-02-18 15:15:00+00:00,Arcot,0.0922,12.9044,79.3192,2,10
2021-02-17 11:48:00+00:00,Vellore,0.8316,12.9021,79.0611,0,2
2013-02-15 15:00:00+00:00,Vellore,0.3818,12.9021,79.0611,0,2
2020-09-04 05:21:00+00:00,Vellore,-0.7506,12.9021,79.0611,0,2
2025-01-16 06:22:00+00:00,Gandhinagar,-0.0129,23.2156,72.6369,0,2
2024-07-22 04:09:00+00:00,Gandhinagar,0.6124,23.2156,72.6369,0,2
2025-01-04 17:58:00+00:00,Vellore,0.4404,12.9021,79.0611,1,5
2012-03-04 03:40:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2022-09-14 08:01:00+00:00,Vellore,0.7269,12.9021,79.0611,1,5
2025-05-07 17:58:00+00:00,Vellore,0.128,12.9021,79.0611,1,5
2023-03-14 06:05:00+00:00,Vellore,0.6124,12.9021,79.0611,1,5
2024-10-29 04:36:00+00:00,Vellore,-0.6705,12.9021,79.0611,0,2
2024-09-30 10:46:00+00:00,Gandhinagar,0.296,23.2156,72.6369,2,10
2019-01-23 01:49:00+00:00,Katpadi,0.296,12.9695,79.1333,0,2
2025-07-19 02:24:00+00:00,Arcot,-0.8765,12.9044,79.3192,1,5
2024-11-06 03:28:00+00:00,Gandhinagar,-0.7351,23.2156,72.6369,0,2
2025-04-20 02:54:00+00:00,Arcot,0.6705,12.9044,79.3192,1,5
2025-07-08 01:30:00+00:00,Vellore,-0.7964,12.9021,79.0611,1,5
2018-01-23 12:27:00+00:00,Arcot,-0.128,12.9044,79.3192,1,5
2024-07-29 00:25:00+00:00,Arcot,-0.802,12.9044,79.3192,1,5
,Chennai,-0.796,13.0674,80.2376,1,5
2025-07-05 16:47:00+00:00,Arcot,-0.8422,12.9044,79.3192,1,5
,Vellore,-0.34,12.9021,79.0611,2,10
2019-01-28 01:36:00+00:00,Katpadi,0.5423,12.9695,79.1333,0,2
2025-03-14 03:06:00+00:00,Arcot,-0.5719,12.9044,79.3192,1,5
2025-04-17 15:11:00+00:00,Vellore,-0.25,12.9021,79.0611,1,5
2025-06-30 08:48:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2010-05-08 15:06:00+00:00,Arcot,-0.836,12.9044,79.3192,2,10
2022-07-27 13:38:00+00:00,NH48,0.0772,28.1991,76.7449,0,2
,Vellore,0.7964,12.9021,79.0611,1,5
2022-10-22 19:50:00+00:00,Vellore,0.5574,12.9021,79.0611,1,5
2025-08-25 03:01:00+00:00,Vellore,0.3182,12.9021,79.0611,0,2
2024-11-10 10:23:00+00:00,Vellore,0.6908,12.9021,79.0611,0,2
2025-07-21 08:06:00+00:00,Gandhinagar,0.5994,23.2156,72.6369,0,2
2025-07-17 03:46:00+00:00,Arcot,0.3612,12.9044,79.3192,0,2
2025-08-25 06:23:00+00:00,Gandhinagar,0.5187,23.2156,72.6369,0,2
2023-10-30 09:27:00+00:00,Katpadi,0.0516,12.9695,79.1333,0,2
2022-08-19 22:23:00+00:00,Vellore,-0.5859,12.9021,79.0611,0,2
2024-08-21 09:50:00+00:00,Arcot,0.5994,12.9044,79.3192,1,5
2017-11-01 05:37:00+00:00,Vellore,-0.4767,12.9021,79.0611,2,10
,Katpadi,0,12.9695,79.1333,0,2
2012-02-18 15:15:00+00:00,Arcot,0.0922,12.9044,79.3192,2,10
2024-12-12 18:07:00+00:00,Vellore,-0.128,12.9021,79.0611,1,5
2020-05-02 14:26:00+00:00,Vellore,0.5574,12.9021,79.0611,0,2
2025-07-20 10:02:00+00:00,Gandhinagar,0.2023,23.2156,72.6369,2,10
2024-12-16 18:03:00+00:00,Katpadi,0.4404,12.9695,79.1333,0,2
2025-08-16 18:47:00+00:00,Bengaluru highway,-0.8834,13.032,77.5848,2,10
,CMC,0.5106,12.9165,79.1325,1,5
2025-01-24 18:36:00+00:00,Vellore,-0.7579,12.9021,79.0611,1,5
2021-07-10 13:07:00+00:00,Katpadi,-0.4019,12.9695,79.1333,2,10
,Vellore,-0.875,12.9021,79.0611,2,10
2021-07-15 03:28:00+00:00,Vellore,-0.1779,12.9021,79.0611,1,5
2024-07-18 04:56:00+00:00,Gandhinagar,-0.9001,23.2156,72.6369,2,10
2024-11-30 16:43:00+00:00,Vellore,0.6908,12.9021,79.0611,0,2
,Vellore,0.4118,12.9021,79.0611,0,2
,Vellore,0.8074,12.9021,79.0611,0,2
2025-08-25 06:23:00+00:00,Gandhinagar,0.5187,23.2156,72.6369,0,2
2020-02-20 18:52:00+00:00,Vellore,-0.3612,12.9021,79.0611,1,5
2013-12-16 20:20:00+00:00,Vellore,-0.7184,12.9021,79.0611,2,10
2019-01-11 14:45:00+00:00,Vellore,0.5719,12.9021,79.0611,0,2
2024-11-12 08:45:00+00:00,Vellore,0.128,12.9021,79.0611,2,10
,Vellore,-0.765,12.9021,79.0611,1,5
,Vellore,-0.9272,12.9021,79.0611,2,10
,Vellore,0.2263,12.9021,79.0611,2,10
2021-12-10 07:13:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-10-12 14:11:00+00:00,Vellore,0.7054,12.9021,79.0611,0,2
2025-07-13 12:50:00+00:00,Katpadi,-0.4767,12.9695,79.1333,0,2
2023-09-30 08:15:00+00:00,Arcot,-0.9393,12.9044,79.3192,0,2
2023-04-19 12:22:00+00:00,Arcot,-0.2263,12.9044,79.3192,0,2
2024-10-11 13:16:00+00:00,Gandhinagar,-0.9272,23.2156,72.6369,2,10
2023-08-20 14:00:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-01-12 10:08:00+00:00,Vellore,-0.4939,12.9021,79.0611,0,2
2024-12-20 19:30:00+00:00,Vellore,0,12.9021,79.0611,0,2
,Vellore,0.8545,12.9021,79.0611,0,2
,Vellore,-0.7096,12.9021,79.0611,0,2
,Katpadi,0.3182,12.9695,79.1333,0,2
2021-10-07 13:07:00+00:00,Katpadi,-0.4019,12.9695,79.1333,2,10
2025-05-07 07:14:00+00:00,Vellore,0.7717,12.9021,79.0611,1,5
2022-08-16 09:23:00+00:00,Vellore,0.7845,12.9021,79.0611,0,2
2025-08-25 03:01:00+00:00,Vellore,0.3182,12.9021,79.0611,0,2
2025-07-08 09:03:00+00:00,Arcot,0,12.9044,79.3192,0,2
2020-02-22 04:57:00+00:00,Vellore,0.6369,12.9021,79.0611,0,2
2024-10-14 16:52:00+00:00,Arcot,-0.5719,12.9044,79.3192,1,5
2025-09-05 15:30:00+00:00,Katpadi,0.3806,12.9695,79.1333,0,2
2020-11-06 16:22:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-01-05 00:35:00+00:00,Vellore,-0.4767,12.9021,79.0611,1,5
,Vellore,0.5719,12.9021,79.0611,0,2
2024-11-06 03:28:00+00:00,Gandhinagar,-0.7351,23.2156,72.6369,0,2
2024-06-10 03:01:00+00:00,Vellore,-0.25,12.9021,79.0611,0,2
2017-11-28 02:26:00+00:00,NH48,-0.6597,28.1991,76.7449,0,2
2021-02-17 11:48:00+00:00,Vellore,0.8316,12.9021,79.0611,0,2
2025-01-17 05:25:00+00:00,Vellore,-0.8779,12.9021,79.0611,2,10
2018-01-23 12:27:00+00:00,Arcot,-0.128,12.9044,79.3192,1,5
2024-09-30 10:46:00+00:00,Gandhinagar,0.296,23.2156,72.6369,2,10
2019-01-23 03:46:00+00:00,Katpadi,0.6124,12.9695,79.1333,0,2
2024-04-16 16:48:00+00:00,Vellore,-0.0516,12.9021,79.0611,0,2
2025-11-09 18:32:00+00:00,Gandhinagar,-0.624,23.2156,72.6369,0,2
2025-09-07 01:49:00+00:00,Vellore,0.8225,12.9021,79.0611,0,2
2023-09-15 15:07:00+00:00,NH48,-0.8185,28.1991,76.7449,0,2
2025-08-08 07:17:00+00:00,Chennai,0.4215,13.0674,80.2376,0,2
2014-07-23 22:59:00+00:00,Vellore,0,12.9021,79.0611,1,5
2016-04-15 11:42:00+00:00,Katpadi,0,12.9695,79.1333,0,2
,Chennai,0.296,13.0674,80.2376,0,2
2015-04-28 06:09:00+00:00,Vellore,-0.4767,12.9021,79.0611,1,5
2021-10-01 02:36:00+00:00,Vellore,0,12.9021,79.0611,1,5
,Vellore,0.3182,12.9021,79.0611,0,2
2025-09-07 01:49:00+00:00,Vellore,0.8225,12.9021,79.0611,0,2
2023-01-05 08:45:00+00:00,Vellore,-0.675,12.9021,79.0611,0,2
2024-10-07 04:07:00+00:00,Gandhinagar,0.8591,23.2156,72.6369,0,2
2025-10-07 04:10:00+00:00,Vellore,-0.875,12.9021,79.0611,2,10
2024-04-14 08:14:00+00:00,Vellore,-0.8569,12.9021,79.0611,1,5
2022-10-22 19:50:00+00:00,Vellore,0.5574,12.9021,79.0611,1,5
,Vellore,0,12.9021,79.0611,1,5
2025-05-14 14:50:00+00:00,Vellore,-0.296,12.9021,79.0611,1,5
2024-05-08 03:02:00+00:00,Arcot,-0.3182,12.9044,79.3192,0,2
2019-01-23 01:41:00+00:00,Katpadi,0.7351,12.9695,79.1333,0,2
,Vellore,-0.4939,12.9021,79.0611,2,10
2025-07-08 09:03:00+00:00,Arcot,0,12.9044,79.3192,0,2
2025-06-16 08:05:00+00:00,Vellore,-0.9228,12.9021,79.0611,1,5
2025-06-28 17:30:00+00:00,Vellore,-0.5719,12.9021,79.0611,2,10
2025-01-04 16:15:00+00:00,Vellore,0,12.9021,79.0611,0,2
2018-05-01 11:25:00+00:00,Vellore,-0.128,12.9021,79.0611,2,10
2025-07-13 12:50:00+00:00,Katpadi,-0.4767,12.9695,79.1333,0,2
,Vellore,0.7717,12.9021,79.0611,1,5
2016-04-15 11:47:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2020-07-29 16:34:00+00:00,Vellore,0.0258,12.9021,79.0611,0,2
,Katpadi,-0.3182,12.9695,79.1333,0,2
2024-06-26 05:38:00+00:00,NH48,-0.3182,28.1991,76.7449,0,2
,Vellore,-0.5423,12.9021,79.0611,2,10
2023-10-16 13:52:00+00:00,Vellore,0.4118,12.9021,79.0611,0,2
2022-08-29 15:05:00+00:00,Vellore,-0.802,12.9021,79.0611,2,10
2017-08-09 07:09:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-05-12 08:17:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-02-23 17:13:00+00:00,Vellore,0.6705,12.9021,79.0611,1,5
2025-08-05 14:33:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-07-31 04:14:00+00:00,Gandhinagar,-0.1027,23.2156,72.6369,2,10
,Vellore,-0.7906,12.9021,79.0611,0,2
2010-12-18 15:51:00+00:00,Vellore,-0.1027,12.9021,79.0611,0,2
2024-08-21 09:50:00+00:00,Arcot,0.5994,12.9044,79.3192,1,5
2025-06-30 17:44:00+00:00,Gandhinagar,-0.7717,23.2156,72.6369,2,10
2024-09-17 06:13:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2025-04-20 02:54:00+00:00,Arcot,0.6705,12.9044,79.3192,1,5
2025-02-17 15:50:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
2024-12-05 14:28:00+00:00,Katpadi,-0.5994,12.9695,79.1333,0,2
2024-06-23 03:45:00+00:00,Arcot,0,12.9044,79.3192,1,5
2025-01-17 13:38:00+00:00,Arcot,0.4404,12.9044,79.3192,1,5
2021-08-07 01:33:00+00:00,Katpadi,0.0772,12.9695,79.1333,0,2
2025-07-17 13:21:00+00:00,Gandhinagar,-0.8658,23.2156,72.6369,2,10
2022-05-29 16:00:00+00:00,CMC,0.3612,12.9165,79.1325,1,5
,Vellore,0.296,12.9021,79.0611,2,10
2025-07-31 04:14:00+00:00,Gandhinagar,-0.1027,23.2156,72.6369,2,10
2020-10-12 17:16:00+00:00,Vellore,0.7506,12.9021,79.0611,1,5
2025-07-15 08:30:00+00:00,Vellore,-0.5423,12.9021,79.0611,2,10
2025-04-28 03:41:00+00:00,Vellore,-0.34,12.9021,79.0611,1,5
2023-08-31 03:12:00+00:00,Vellore,-0.5994,12.9021,79.0611,0,2
,Vellore,-0.296,12.9021,79.0611,2,10
2016-03-08 21:29:00+00:00,Vellore,0,12.9021,79.0611,0,2
2020-05-06 03:16:00+00:00,Vellore,-0.4588,12.9021,79.0611,1,5
2019-01-24 01:38:00+00:00,Katpadi,0.0258,12.9695,79.1333,0,2
2021-08-11 08:52:00+00:00,Vellore,0.8074,12.9021,79.0611,0,2
2024-05-02 13:25:00+00:00,Vellore,0,12.9021,79.0611,0,2
2022-05-21 00:00:00+00:00,CMC,0.3612,12.9165,79.1325,1,5
2024-12-13 18:20:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2025-07-13 12:49:00+00:00,Katpadi,-0.4767,12.9695,79.1333,0,2
2025-07-08 09:03:00+00:00,Arcot,0,12.9044,79.3192,0,2
2025-10-04 19:10:00+00:00,Katpadi,0.5106,12.9695,79.1333,0,2
2025-10-08 12:57:00+00:00,Vellore,-0.9062,12.9021,79.0611,2,10
2022-09-27 06:50:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2015-03-12 14:37:00+00:00,Vellore,0.8126,12.9021,79.0611,0,2
2025-08-16 15:37:00+00:00,Vellore,-0.296,12.9021,79.0611,2,10
